,file_name,cls_name,path
3643,image_0051.jpg,ferry,Dataset/train/ferry/image_0051.jpg
3644,image_0052.jpg,ferry,Dataset/train/ferry/image_0052.jpg
3645,image_0053.jpg,ferry,Dataset/train/ferry/image_0053.jpg
3646,image_0054.jpg,ferry,Dataset/train/ferry/image_0054.jpg
3647,image_0055.jpg,ferry,Dataset/train/ferry/image_0055.jpg
3648,image_0056.jpg,ferry,Dataset/train/ferry/image_0056.jpg
3649,image_0057.jpg,ferry,Dataset/train/ferry/image_0057.jpg
3650,image_0058.jpg,ferry,Dataset/train/ferry/image_0058.jpg
3651,image_0059.jpg,ferry,Dataset/train/ferry/image_0059.jpg
3652,image_0060.jpg,ferry,Dataset/train/ferry/image_0060.jpg
3653,image_0061.jpg,ferry,Dataset/train/ferry/image_0061.jpg
3654,image_0062.jpg,ferry,Dataset/train/ferry/image_0062.jpg
3655,image_0063.jpg,ferry,Dataset/train/ferry/image_0063.jpg
3656,image_0064.jpg,ferry,Dataset/train/ferry/image_0064.jpg
3657,image_0065.jpg,ferry,Dataset/train/ferry/image_0065.jpg
3658,image_0066.jpg,ferry,Dataset/train/ferry/image_0066.jpg
3659,image_0067.jpg,ferry,Dataset/train/ferry/image_0067.jpg
3660,image_0022.jpg,flamingo,Dataset/train/flamingo/image_0022.jpg
3661,image_0043.jpg,flamingo,Dataset/train/flamingo/image_0043.jpg
3662,image_0002.jpg,flamingo,Dataset/train/flamingo/image_0002.jpg
3663,image_0003.jpg,flamingo,Dataset/train/flamingo/image_0003.jpg
3664,image_0004.jpg,flamingo,Dataset/train/flamingo/image_0004.jpg
3665,image_0005.jpg,flamingo,Dataset/train/flamingo/image_0005.jpg
3666,image_0006.jpg,flamingo,Dataset/train/flamingo/image_0006.jpg
3667,image_0007.jpg,flamingo,Dataset/train/flamingo/image_0007.jpg
3668,image_0009.jpg,flamingo,Dataset/train/flamingo/image_0009.jpg
3669,image_0010.jpg,flamingo,Dataset/train/flamingo/image_0010.jpg
3670,image_0011.jpg,flamingo,Dataset/train/flamingo/image_0011.jpg
3671,image_0012.jpg,flamingo,Dataset/train/flamingo/image_0012.jpg
3672,image_0013.jpg,flamingo,Dataset/train/flamingo/image_0013.jpg
3673,image_0014.jpg,flamingo,Dataset/train/flamingo/image_0014.jpg
3674,image_0015.jpg,flamingo,Dataset/train/flamingo/image_0015.jpg
3675,image_0016.jpg,flamingo,Dataset/train/flamingo/image_0016.jpg
3676,image_0017.jpg,flamingo,Dataset/train/flamingo/image_0017.jpg
3677,image_0018.jpg,flamingo,Dataset/train/flamingo/image_0018.jpg
3678,image_0019.jpg,flamingo,Dataset/train/flamingo/image_0019.jpg
3679,image_0023.jpg,flamingo,Dataset/train/flamingo/image_0023.jpg
3680,image_0024.jpg,flamingo,Dataset/train/flamingo/image_0024.jpg
3681,image_0025.jpg,flamingo,Dataset/train/flamingo/image_0025.jpg
3682,image_0026.jpg,flamingo,Dataset/train/flamingo/image_0026.jpg
3683,image_0027.jpg,flamingo,Dataset/train/flamingo/image_0027.jpg
3684,image_0029.jpg,flamingo,Dataset/train/flamingo/image_0029.jpg
3685,image_0030.jpg,flamingo,Dataset/train/flamingo/image_0030.jpg
3686,image_0031.jpg,flamingo,Dataset/train/flamingo/image_0031.jpg
3687,image_0032.jpg,flamingo,Dataset/train/flamingo/image_0032.jpg
3688,image_0034.jpg,flamingo,Dataset/train/flamingo/image_0034.jpg
3689,image_0035.jpg,flamingo,Dataset/train/flamingo/image_0035.jpg
3690,image_0036.jpg,flamingo,Dataset/train/flamingo/image_0036.jpg
3691,image_0037.jpg,flamingo,Dataset/train/flamingo/image_0037.jpg
3692,image_0038.jpg,flamingo,Dataset/train/flamingo/image_0038.jpg
3693,image_0039.jpg,flamingo,Dataset/train/flamingo/image_0039.jpg
3694,image_0041.jpg,flamingo,Dataset/train/flamingo/image_0041.jpg
3695,image_0042.jpg,flamingo,Dataset/train/flamingo/image_0042.jpg
3696,image_0044.jpg,flamingo,Dataset/train/flamingo/image_0044.jpg
3697,image_0045.jpg,flamingo,Dataset/train/flamingo/image_0045.jpg
3698,image_0046.jpg,flamingo,Dataset/train/flamingo/image_0046.jpg
3699,image_0047.jpg,flamingo,Dataset/train/flamingo/image_0047.jpg
3700,image_0048.jpg,flamingo,Dataset/train/flamingo/image_0048.jpg
3701,image_0049.jpg,flamingo,Dataset/train/flamingo/image_0049.jpg
3702,image_0050.jpg,flamingo,Dataset/train/flamingo/image_0050.jpg
3703,image_0051.jpg,flamingo,Dataset/train/flamingo/image_0051.jpg
3704,image_0052.jpg,flamingo,Dataset/train/flamingo/image_0052.jpg
3705,image_0053.jpg,flamingo,Dataset/train/flamingo/image_0053.jpg
3706,image_0054.jpg,flamingo,Dataset/train/flamingo/image_0054.jpg
3707,image_0055.jpg,flamingo,Dataset/train/flamingo/image_0055.jpg
3708,image_0056.jpg,flamingo,Dataset/train/flamingo/image_0056.jpg
3709,image_0057.jpg,flamingo,Dataset/train/flamingo/image_0057.jpg
3710,image_0058.jpg,flamingo,Dataset/train/flamingo/image_0058.jpg
3711,image_0059.jpg,flamingo,Dataset/train/flamingo/image_0059.jpg
3712,image_0060.jpg,flamingo,Dataset/train/flamingo/image_0060.jpg
3713,image_0061.jpg,flamingo,Dataset/train/flamingo/image_0061.jpg
3714,image_0062.jpg,flamingo,Dataset/train/flamingo/image_0062.jpg
3715,image_0063.jpg,flamingo,Dataset/train/flamingo/image_0063.jpg
3716,image_0064.jpg,flamingo,Dataset/train/flamingo/image_0064.jpg
3717,image_0065.jpg,flamingo,Dataset/train/flamingo/image_0065.jpg
3718,image_0066.jpg,flamingo,Dataset/train/flamingo/image_0066.jpg
3719,image_0067.jpg,flamingo,Dataset/train/flamingo/image_0067.jpg
3720,image_0002.jpg,garfield,Dataset/train/garfield/image_0002.jpg
3721,image_0003.jpg,garfield,Dataset/train/garfield/image_0003.jpg
3722,image_0005.jpg,garfield,Dataset/train/garfield/image_0005.jpg
3723,image_0006.jpg,garfield,Dataset/train/garfield/image_0006.jpg
3724,image_0007.jpg,garfield,Dataset/train/garfield/image_0007.jpg
3725,image_0008.jpg,garfield,Dataset/train/garfield/image_0008.jpg
3726,image_0009.jpg,garfield,Dataset/train/garfield/image_0009.jpg
3727,image_0010.jpg,garfield,Dataset/train/garfield/image_0010.jpg
3728,image_0012.jpg,garfield,Dataset/train/garfield/image_0012.jpg
3729,image_0013.jpg,garfield,Dataset/train/garfield/image_0013.jpg
3730,image_0014.jpg,garfield,Dataset/train/garfield/image_0014.jpg
3731,image_0015.jpg,garfield,Dataset/train/garfield/image_0015.jpg
3732,image_0016.jpg,garfield,Dataset/train/garfield/image_0016.jpg
3733,image_0017.jpg,garfield,Dataset/train/garfield/image_0017.jpg
3734,image_0018.jpg,garfield,Dataset/train/garfield/image_0018.jpg
3735,image_0019.jpg,garfield,Dataset/train/garfield/image_0019.jpg
3736,image_0021.jpg,garfield,Dataset/train/garfield/image_0021.jpg
3737,image_0022.jpg,garfield,Dataset/train/garfield/image_0022.jpg
3738,image_0023.jpg,garfield,Dataset/train/garfield/image_0023.jpg
3739,image_0024.jpg,garfield,Dataset/train/garfield/image_0024.jpg
3740,image_0025.jpg,garfield,Dataset/train/garfield/image_0025.jpg
3741,image_0026.jpg,garfield,Dataset/train/garfield/image_0026.jpg
3742,image_0027.jpg,garfield,Dataset/train/garfield/image_0027.jpg
3743,image_0028.jpg,garfield,Dataset/train/garfield/image_0028.jpg
3744,image_0029.jpg,garfield,Dataset/train/garfield/image_0029.jpg
3745,image_0030.jpg,garfield,Dataset/train/garfield/image_0030.jpg
3746,image_0031.jpg,garfield,Dataset/train/garfield/image_0031.jpg
3747,image_0032.jpg,garfield,Dataset/train/garfield/image_0032.jpg
3748,image_0033.jpg,garfield,Dataset/train/garfield/image_0033.jpg
3749,image_0034.jpg,garfield,Dataset/train/garfield/image_0034.jpg
3750,image_0001.jpg,gerenuk,Dataset/train/gerenuk/image_0001.jpg
3751,image_0003.jpg,gerenuk,Dataset/train/gerenuk/image_0003.jpg
3752,image_0004.jpg,gerenuk,Dataset/train/gerenuk/image_0004.jpg
3753,image_0005.jpg,gerenuk,Dataset/train/gerenuk/image_0005.jpg
3754,image_0006.jpg,gerenuk,Dataset/train/gerenuk/image_0006.jpg
3755,image_0007.jpg,gerenuk,Dataset/train/gerenuk/image_0007.jpg
3756,image_0008.jpg,gerenuk,Dataset/train/gerenuk/image_0008.jpg
3757,image_0009.jpg,gerenuk,Dataset/train/gerenuk/image_0009.jpg
3758,image_0010.jpg,gerenuk,Dataset/train/gerenuk/image_0010.jpg
3759,image_0011.jpg,gerenuk,Dataset/train/gerenuk/image_0011.jpg
3760,image_0012.jpg,gerenuk,Dataset/train/gerenuk/image_0012.jpg
3761,image_0014.jpg,gerenuk,Dataset/train/gerenuk/image_0014.jpg
3762,image_0015.jpg,gerenuk,Dataset/train/gerenuk/image_0015.jpg
3763,image_0016.jpg,gerenuk,Dataset/train/gerenuk/image_0016.jpg
3764,image_0017.jpg,gerenuk,Dataset/train/gerenuk/image_0017.jpg
3765,image_0018.jpg,gerenuk,Dataset/train/gerenuk/image_0018.jpg
3766,image_0019.jpg,gerenuk,Dataset/train/gerenuk/image_0019.jpg
3767,image_0020.jpg,gerenuk,Dataset/train/gerenuk/image_0020.jpg
3768,image_0021.jpg,gerenuk,Dataset/train/gerenuk/image_0021.jpg
3769,image_0022.jpg,gerenuk,Dataset/train/gerenuk/image_0022.jpg
3770,image_0023.jpg,gerenuk,Dataset/train/gerenuk/image_0023.jpg
3771,image_0024.jpg,gerenuk,Dataset/train/gerenuk/image_0024.jpg
3772,image_0026.jpg,gerenuk,Dataset/train/gerenuk/image_0026.jpg
3773,image_0027.jpg,gerenuk,Dataset/train/gerenuk/image_0027.jpg
3774,image_0029.jpg,gerenuk,Dataset/train/gerenuk/image_0029.jpg
3775,image_0030.jpg,gerenuk,Dataset/train/gerenuk/image_0030.jpg
3776,image_0031.jpg,gerenuk,Dataset/train/gerenuk/image_0031.jpg
3777,image_0032.jpg,gerenuk,Dataset/train/gerenuk/image_0032.jpg
3778,image_0033.jpg,gerenuk,Dataset/train/gerenuk/image_0033.jpg
3779,image_0034.jpg,gerenuk,Dataset/train/gerenuk/image_0034.jpg
3780,image_0021.jpg,gramophone,Dataset/train/gramophone/image_0021.jpg
3781,image_0001.jpg,gramophone,Dataset/train/gramophone/image_0001.jpg
3782,image_0002.jpg,gramophone,Dataset/train/gramophone/image_0002.jpg
3783,image_0003.jpg,gramophone,Dataset/train/gramophone/image_0003.jpg
3784,image_0004.jpg,gramophone,Dataset/train/gramophone/image_0004.jpg
3785,image_0005.jpg,gramophone,Dataset/train/gramophone/image_0005.jpg
3786,image_0006.jpg,gramophone,Dataset/train/gramophone/image_0006.jpg
3787,image_0008.jpg,gramophone,Dataset/train/gramophone/image_0008.jpg
3788,image_0009.jpg,gramophone,Dataset/train/gramophone/image_0009.jpg
3789,image_0011.jpg,gramophone,Dataset/train/gramophone/image_0011.jpg
3790,image_0012.jpg,gramophone,Dataset/train/gramophone/image_0012.jpg
3791,image_0013.jpg,gramophone,Dataset/train/gramophone/image_0013.jpg
3792,image_0014.jpg,gramophone,Dataset/train/gramophone/image_0014.jpg
3793,image_0015.jpg,gramophone,Dataset/train/gramophone/image_0015.jpg
3794,image_0016.jpg,gramophone,Dataset/train/gramophone/image_0016.jpg
3795,image_0018.jpg,gramophone,Dataset/train/gramophone/image_0018.jpg
3796,image_0019.jpg,gramophone,Dataset/train/gramophone/image_0019.jpg
3797,image_0020.jpg,gramophone,Dataset/train/gramophone/image_0020.jpg
3798,image_0022.jpg,gramophone,Dataset/train/gramophone/image_0022.jpg
3799,image_0023.jpg,gramophone,Dataset/train/gramophone/image_0023.jpg
3800,image_0024.jpg,gramophone,Dataset/train/gramophone/image_0024.jpg
3801,image_0026.jpg,gramophone,Dataset/train/gramophone/image_0026.jpg
3802,image_0027.jpg,gramophone,Dataset/train/gramophone/image_0027.jpg
3803,image_0028.jpg,gramophone,Dataset/train/gramophone/image_0028.jpg
3804,image_0029.jpg,gramophone,Dataset/train/gramophone/image_0029.jpg
3805,image_0030.jpg,gramophone,Dataset/train/gramophone/image_0030.jpg
3806,image_0031.jpg,gramophone,Dataset/train/gramophone/image_0031.jpg
3807,image_0033.jpg,gramophone,Dataset/train/gramophone/image_0033.jpg
3808,image_0034.jpg,gramophone,Dataset/train/gramophone/image_0034.jpg
3809,image_0035.jpg,gramophone,Dataset/train/gramophone/image_0035.jpg
3810,image_0036.jpg,gramophone,Dataset/train/gramophone/image_0036.jpg
3811,image_0037.jpg,gramophone,Dataset/train/gramophone/image_0037.jpg
3812,image_0039.jpg,gramophone,Dataset/train/gramophone/image_0039.jpg
3813,image_0040.jpg,gramophone,Dataset/train/gramophone/image_0040.jpg
3814,image_0041.jpg,gramophone,Dataset/train/gramophone/image_0041.jpg
3815,image_0042.jpg,gramophone,Dataset/train/gramophone/image_0042.jpg
3816,image_0043.jpg,gramophone,Dataset/train/gramophone/image_0043.jpg
3817,image_0044.jpg,gramophone,Dataset/train/gramophone/image_0044.jpg
3818,image_0045.jpg,gramophone,Dataset/train/gramophone/image_0045.jpg
3819,image_0046.jpg,gramophone,Dataset/train/gramophone/image_0046.jpg
3820,image_0047.jpg,gramophone,Dataset/train/gramophone/image_0047.jpg
3821,image_0048.jpg,gramophone,Dataset/train/gramophone/image_0048.jpg
3822,image_0049.jpg,gramophone,Dataset/train/gramophone/image_0049.jpg
3823,image_0050.jpg,gramophone,Dataset/train/gramophone/image_0050.jpg
3824,image_0051.jpg,gramophone,Dataset/train/gramophone/image_0051.jpg
3825,image_0001.jpg,grand_piano,Dataset/train/grand_piano/image_0001.jpg
3826,image_0002.jpg,grand_piano,Dataset/train/grand_piano/image_0002.jpg
3827,image_0003.jpg,grand_piano,Dataset/train/grand_piano/image_0003.jpg
3828,image_0004.jpg,grand_piano,Dataset/train/grand_piano/image_0004.jpg
3829,image_0005.jpg,grand_piano,Dataset/train/grand_piano/image_0005.jpg
3830,image_0006.jpg,grand_piano,Dataset/train/grand_piano/image_0006.jpg
3831,image_0007.jpg,grand_piano,Dataset/train/grand_piano/image_0007.jpg
3832,image_0008.jpg,grand_piano,Dataset/train/grand_piano/image_0008.jpg
3833,image_0009.jpg,grand_piano,Dataset/train/grand_piano/image_0009.jpg
3834,image_0010.jpg,grand_piano,Dataset/train/grand_piano/image_0010.jpg
3835,image_0011.jpg,grand_piano,Dataset/train/grand_piano/image_0011.jpg
3836,image_0012.jpg,grand_piano,Dataset/train/grand_piano/image_0012.jpg
3837,image_0013.jpg,grand_piano,Dataset/train/grand_piano/image_0013.jpg
3838,image_0014.jpg,grand_piano,Dataset/train/grand_piano/image_0014.jpg
3839,image_0015.jpg,grand_piano,Dataset/train/grand_piano/image_0015.jpg
3840,image_0016.jpg,grand_piano,Dataset/train/grand_piano/image_0016.jpg
3841,image_0017.jpg,grand_piano,Dataset/train/grand_piano/image_0017.jpg
3842,image_0019.jpg,grand_piano,Dataset/train/grand_piano/image_0019.jpg
3843,image_0020.jpg,grand_piano,Dataset/train/grand_piano/image_0020.jpg
3844,image_0021.jpg,grand_piano,Dataset/train/grand_piano/image_0021.jpg
3845,image_0022.jpg,grand_piano,Dataset/train/grand_piano/image_0022.jpg
3846,image_0023.jpg,grand_piano,Dataset/train/grand_piano/image_0023.jpg
3847,image_0025.jpg,grand_piano,Dataset/train/grand_piano/image_0025.jpg
3848,image_0026.jpg,grand_piano,Dataset/train/grand_piano/image_0026.jpg
3849,image_0027.jpg,grand_piano,Dataset/train/grand_piano/image_0027.jpg
3850,image_0028.jpg,grand_piano,Dataset/train/grand_piano/image_0028.jpg
3851,image_0029.jpg,grand_piano,Dataset/train/grand_piano/image_0029.jpg
3852,image_0031.jpg,grand_piano,Dataset/train/grand_piano/image_0031.jpg
3853,image_0032.jpg,grand_piano,Dataset/train/grand_piano/image_0032.jpg
3854,image_0033.jpg,grand_piano,Dataset/train/grand_piano/image_0033.jpg
3855,image_0034.jpg,grand_piano,Dataset/train/grand_piano/image_0034.jpg
3856,image_0035.jpg,grand_piano,Dataset/train/grand_piano/image_0035.jpg
3857,image_0036.jpg,grand_piano,Dataset/train/grand_piano/image_0036.jpg
3858,image_0037.jpg,grand_piano,Dataset/train/grand_piano/image_0037.jpg
3859,image_0039.jpg,grand_piano,Dataset/train/grand_piano/image_0039.jpg
3860,image_0040.jpg,grand_piano,Dataset/train/grand_piano/image_0040.jpg
3861,image_0041.jpg,grand_piano,Dataset/train/grand_piano/image_0041.jpg
3862,image_0042.jpg,grand_piano,Dataset/train/grand_piano/image_0042.jpg
3863,image_0043.jpg,grand_piano,Dataset/train/grand_piano/image_0043.jpg
3864,image_0044.jpg,grand_piano,Dataset/train/grand_piano/image_0044.jpg
3865,image_0045.jpg,grand_piano,Dataset/train/grand_piano/image_0045.jpg
3866,image_0046.jpg,grand_piano,Dataset/train/grand_piano/image_0046.jpg
3867,image_0047.jpg,grand_piano,Dataset/train/grand_piano/image_0047.jpg
3868,image_0048.jpg,grand_piano,Dataset/train/grand_piano/image_0048.jpg
3869,image_0049.jpg,grand_piano,Dataset/train/grand_piano/image_0049.jpg
3870,image_0050.jpg,grand_piano,Dataset/train/grand_piano/image_0050.jpg
3871,image_0051.jpg,grand_piano,Dataset/train/grand_piano/image_0051.jpg
3872,image_0052.jpg,grand_piano,Dataset/train/grand_piano/image_0052.jpg
3873,image_0054.jpg,grand_piano,Dataset/train/grand_piano/image_0054.jpg
3874,image_0055.jpg,grand_piano,Dataset/train/grand_piano/image_0055.jpg
3875,image_0056.jpg,grand_piano,Dataset/train/grand_piano/image_0056.jpg
3876,image_0058.jpg,grand_piano,Dataset/train/grand_piano/image_0058.jpg
3877,image_0059.jpg,grand_piano,Dataset/train/grand_piano/image_0059.jpg
3878,image_0060.jpg,grand_piano,Dataset/train/grand_piano/image_0060.jpg
3879,image_0062.jpg,grand_piano,Dataset/train/grand_piano/image_0062.jpg
3880,image_0063.jpg,grand_piano,Dataset/train/grand_piano/image_0063.jpg
3881,image_0064.jpg,grand_piano,Dataset/train/grand_piano/image_0064.jpg
3882,image_0065.jpg,grand_piano,Dataset/train/grand_piano/image_0065.jpg
3883,image_0068.jpg,grand_piano,Dataset/train/grand_piano/image_0068.jpg
3884,image_0069.jpg,grand_piano,Dataset/train/grand_piano/image_0069.jpg
3885,image_0070.jpg,grand_piano,Dataset/train/grand_piano/image_0070.jpg
3886,image_0071.jpg,grand_piano,Dataset/train/grand_piano/image_0071.jpg
3887,image_0072.jpg,grand_piano,Dataset/train/grand_piano/image_0072.jpg
3888,image_0073.jpg,grand_piano,Dataset/train/grand_piano/image_0073.jpg
3889,image_0074.jpg,grand_piano,Dataset/train/grand_piano/image_0074.jpg
3890,image_0076.jpg,grand_piano,Dataset/train/grand_piano/image_0076.jpg
3891,image_0077.jpg,grand_piano,Dataset/train/grand_piano/image_0077.jpg
3892,image_0079.jpg,grand_piano,Dataset/train/grand_piano/image_0079.jpg
3893,image_0080.jpg,grand_piano,Dataset/train/grand_piano/image_0080.jpg
3894,image_0081.jpg,grand_piano,Dataset/train/grand_piano/image_0081.jpg
3895,image_0082.jpg,grand_piano,Dataset/train/grand_piano/image_0082.jpg
3896,image_0083.jpg,grand_piano,Dataset/train/grand_piano/image_0083.jpg
3897,image_0084.jpg,grand_piano,Dataset/train/grand_piano/image_0084.jpg
3898,image_0086.jpg,grand_piano,Dataset/train/grand_piano/image_0086.jpg
3899,image_0087.jpg,grand_piano,Dataset/train/grand_piano/image_0087.jpg
3900,image_0088.jpg,grand_piano,Dataset/train/grand_piano/image_0088.jpg
3901,image_0089.jpg,grand_piano,Dataset/train/grand_piano/image_0089.jpg
3902,image_0090.jpg,grand_piano,Dataset/train/grand_piano/image_0090.jpg
3903,image_0091.jpg,grand_piano,Dataset/train/grand_piano/image_0091.jpg
3904,image_0092.jpg,grand_piano,Dataset/train/grand_piano/image_0092.jpg
3905,image_0093.jpg,grand_piano,Dataset/train/grand_piano/image_0093.jpg
3906,image_0094.jpg,grand_piano,Dataset/train/grand_piano/image_0094.jpg
3907,image_0096.jpg,grand_piano,Dataset/train/grand_piano/image_0096.jpg
3908,image_0097.jpg,grand_piano,Dataset/train/grand_piano/image_0097.jpg
3909,image_0098.jpg,grand_piano,Dataset/train/grand_piano/image_0098.jpg
3910,image_0099.jpg,grand_piano,Dataset/train/grand_piano/image_0099.jpg
3911,image_0018.jpg,grand_piano,Dataset/train/grand_piano/image_0018.jpg
3912,image_0038.jpg,grand_piano,Dataset/train/grand_piano/image_0038.jpg
3913,image_0057.jpg,grand_piano,Dataset/train/grand_piano/image_0057.jpg
3914,image_0001.jpg,hawksbill,Dataset/train/hawksbill/image_0001.jpg
3915,image_0002.jpg,hawksbill,Dataset/train/hawksbill/image_0002.jpg
3916,image_0004.jpg,hawksbill,Dataset/train/hawksbill/image_0004.jpg
3917,image_0005.jpg,hawksbill,Dataset/train/hawksbill/image_0005.jpg
3918,image_0006.jpg,hawksbill,Dataset/train/hawksbill/image_0006.jpg
3919,image_0007.jpg,hawksbill,Dataset/train/hawksbill/image_0007.jpg
3920,image_0008.jpg,hawksbill,Dataset/train/hawksbill/image_0008.jpg
3921,image_0009.jpg,hawksbill,Dataset/train/hawksbill/image_0009.jpg
3922,image_0010.jpg,hawksbill,Dataset/train/hawksbill/image_0010.jpg
3923,image_0011.jpg,hawksbill,Dataset/train/hawksbill/image_0011.jpg
3924,image_0012.jpg,hawksbill,Dataset/train/hawksbill/image_0012.jpg
3925,image_0013.jpg,hawksbill,Dataset/train/hawksbill/image_0013.jpg
3926,image_0014.jpg,hawksbill,Dataset/train/hawksbill/image_0014.jpg
3927,image_0015.jpg,hawksbill,Dataset/train/hawksbill/image_0015.jpg
3928,image_0016.jpg,hawksbill,Dataset/train/hawksbill/image_0016.jpg
3929,image_0017.jpg,hawksbill,Dataset/train/hawksbill/image_0017.jpg
3930,image_0018.jpg,hawksbill,Dataset/train/hawksbill/image_0018.jpg
3931,image_0020.jpg,hawksbill,Dataset/train/hawksbill/image_0020.jpg
3932,image_0021.jpg,hawksbill,Dataset/train/hawksbill/image_0021.jpg
3933,image_0022.jpg,hawksbill,Dataset/train/hawksbill/image_0022.jpg
3934,image_0023.jpg,hawksbill,Dataset/train/hawksbill/image_0023.jpg
3935,image_0024.jpg,hawksbill,Dataset/train/hawksbill/image_0024.jpg
3936,image_0026.jpg,hawksbill,Dataset/train/hawksbill/image_0026.jpg
3937,image_0027.jpg,hawksbill,Dataset/train/hawksbill/image_0027.jpg
3938,image_0028.jpg,hawksbill,Dataset/train/hawksbill/image_0028.jpg
3939,image_0029.jpg,hawksbill,Dataset/train/hawksbill/image_0029.jpg
3940,image_0030.jpg,hawksbill,Dataset/train/hawksbill/image_0030.jpg
3941,image_0031.jpg,hawksbill,Dataset/train/hawksbill/image_0031.jpg
3942,image_0033.jpg,hawksbill,Dataset/train/hawksbill/image_0033.jpg
3943,image_0034.jpg,hawksbill,Dataset/train/hawksbill/image_0034.jpg
3944,image_0035.jpg,hawksbill,Dataset/train/hawksbill/image_0035.jpg
3945,image_0036.jpg,hawksbill,Dataset/train/hawksbill/image_0036.jpg
3946,image_0037.jpg,hawksbill,Dataset/train/hawksbill/image_0037.jpg
3947,image_0038.jpg,hawksbill,Dataset/train/hawksbill/image_0038.jpg
3948,image_0040.jpg,hawksbill,Dataset/train/hawksbill/image_0040.jpg
3949,image_0041.jpg,hawksbill,Dataset/train/hawksbill/image_0041.jpg
3950,image_0042.jpg,hawksbill,Dataset/train/hawksbill/image_0042.jpg
3951,image_0043.jpg,hawksbill,Dataset/train/hawksbill/image_0043.jpg
3952,image_0044.jpg,hawksbill,Dataset/train/hawksbill/image_0044.jpg
3953,image_0047.jpg,hawksbill,Dataset/train/hawksbill/image_0047.jpg
3954,image_0048.jpg,hawksbill,Dataset/train/hawksbill/image_0048.jpg
3955,image_0049.jpg,hawksbill,Dataset/train/hawksbill/image_0049.jpg
3956,image_0050.jpg,hawksbill,Dataset/train/hawksbill/image_0050.jpg
3957,image_0051.jpg,hawksbill,Dataset/train/hawksbill/image_0051.jpg
3958,image_0052.jpg,hawksbill,Dataset/train/hawksbill/image_0052.jpg
3959,image_0053.jpg,hawksbill,Dataset/train/hawksbill/image_0053.jpg
3960,image_0055.jpg,hawksbill,Dataset/train/hawksbill/image_0055.jpg
3961,image_0057.jpg,hawksbill,Dataset/train/hawksbill/image_0057.jpg
3962,image_0058.jpg,hawksbill,Dataset/train/hawksbill/image_0058.jpg
3963,image_0060.jpg,hawksbill,Dataset/train/hawksbill/image_0060.jpg
3964,image_0061.jpg,hawksbill,Dataset/train/hawksbill/image_0061.jpg
3965,image_0063.jpg,hawksbill,Dataset/train/hawksbill/image_0063.jpg
3966,image_0064.jpg,hawksbill,Dataset/train/hawksbill/image_0064.jpg
3967,image_0065.jpg,hawksbill,Dataset/train/hawksbill/image_0065.jpg
3968,image_0067.jpg,hawksbill,Dataset/train/hawksbill/image_0067.jpg
3969,image_0068.jpg,hawksbill,Dataset/train/hawksbill/image_0068.jpg
3970,image_0069.jpg,hawksbill,Dataset/train/hawksbill/image_0069.jpg
3971,image_0070.jpg,hawksbill,Dataset/train/hawksbill/image_0070.jpg
3972,image_0071.jpg,hawksbill,Dataset/train/hawksbill/image_0071.jpg
3973,image_0072.jpg,hawksbill,Dataset/train/hawksbill/image_0072.jpg
3974,image_0073.jpg,hawksbill,Dataset/train/hawksbill/image_0073.jpg
3975,image_0074.jpg,hawksbill,Dataset/train/hawksbill/image_0074.jpg
3976,image_0075.jpg,hawksbill,Dataset/train/hawksbill/image_0075.jpg
3977,image_0076.jpg,hawksbill,Dataset/train/hawksbill/image_0076.jpg
3978,image_0077.jpg,hawksbill,Dataset/train/hawksbill/image_0077.jpg
3979,image_0078.jpg,hawksbill,Dataset/train/hawksbill/image_0078.jpg
3980,image_0079.jpg,hawksbill,Dataset/train/hawksbill/image_0079.jpg
3981,image_0080.jpg,hawksbill,Dataset/train/hawksbill/image_0080.jpg
3982,image_0019.jpg,hawksbill,Dataset/train/hawksbill/image_0019.jpg
3983,image_0039.jpg,hawksbill,Dataset/train/hawksbill/image_0039.jpg
3984,image_0062.jpg,hawksbill,Dataset/train/hawksbill/image_0062.jpg
3985,image_0081.jpg,hawksbill,Dataset/train/hawksbill/image_0081.jpg
3986,image_0082.jpg,hawksbill,Dataset/train/hawksbill/image_0082.jpg
3987,image_0083.jpg,hawksbill,Dataset/train/hawksbill/image_0083.jpg
3988,image_0084.jpg,hawksbill,Dataset/train/hawksbill/image_0084.jpg
3989,image_0085.jpg,hawksbill,Dataset/train/hawksbill/image_0085.jpg
3990,image_0086.jpg,hawksbill,Dataset/train/hawksbill/image_0086.jpg
3991,image_0087.jpg,hawksbill,Dataset/train/hawksbill/image_0087.jpg
3992,image_0089.jpg,hawksbill,Dataset/train/hawksbill/image_0089.jpg
3993,image_0090.jpg,hawksbill,Dataset/train/hawksbill/image_0090.jpg
3994,image_0091.jpg,hawksbill,Dataset/train/hawksbill/image_0091.jpg
3995,image_0092.jpg,hawksbill,Dataset/train/hawksbill/image_0092.jpg
3996,image_0093.jpg,hawksbill,Dataset/train/hawksbill/image_0093.jpg
3997,image_0094.jpg,hawksbill,Dataset/train/hawksbill/image_0094.jpg
3998,image_0095.jpg,hawksbill,Dataset/train/hawksbill/image_0095.jpg
3999,image_0096.jpg,hawksbill,Dataset/train/hawksbill/image_0096.jpg
4000,image_0097.jpg,hawksbill,Dataset/train/hawksbill/image_0097.jpg
4001,image_0098.jpg,hawksbill,Dataset/train/hawksbill/image_0098.jpg
